2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-10 17:54:58.690 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite.
2025-02-10 17:54:58.690 | INFO     | __main__:consume_messages_from_file:92 - 2. Set the last position to 0 to start at the beginning of the file.
2025-02-10 17:54:58.690 | INFO     | __main__:consume_messages_from_file:97 - 3. Read from live data file at position 0.
2025-02-10 17:54:58.690 | ERROR    | __main__:consume_messages_from_file:122 - ERROR: Live data file not found at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json.
2025-02-10 17:54:58.691 | INFO     | __main__:main:181 - TRY/FINALLY: Consumer shutting down.
2025-02-10 17:55:50.139 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-10 17:55:50.141 | INFO     | __main__:main:143 - Starting Consumer to run continuously.
2025-02-10 17:55:50.142 | INFO     | __main__:main:144 - Things can fail or get interrupted, so use a try block.
2025-02-10 17:55:50.142 | INFO     | __main__:main:145 - Moved .env variables into a utils config module.
2025-02-10 17:55:50.142 | INFO     | __main__:main:147 - STEP 1. Read environment variables using new config functions.
2025-02-10 17:55:50.143 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-10 17:55:50.143 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:55:50.143 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json
2025-02-10 17:55:50.144 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:55:50.144 | INFO     | utils.utils_config:get_sqlite_path:96 - SQLITE_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite
2025-02-10 17:55:50.144 | INFO     | __main__:main:152 - SUCCESS: Read environment variables.
2025-02-10 17:55:50.145 | INFO     | __main__:main:157 - STEP 2. Delete any prior database file for a fresh start.
2025-02-10 17:55:50.145 | INFO     | __main__:main:161 - SUCCESS: Deleted database file.
2025-02-10 17:55:50.145 | INFO     | __main__:main:166 - STEP 3. Initialize a new database with an empty table.
2025-02-10 17:55:50.146 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-10 17:55:50.146 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-10 17:55:50.151 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite.
2025-02-10 17:55:50.151 | INFO     | __main__:main:173 - STEP 4. Begin consuming and storing messages.
2025-02-10 17:55:50.152 | INFO     | __main__:consume_messages_from_file:83 - Called consume_messages_from_file() with:
2025-02-10 17:55:50.152 | INFO     | __main__:consume_messages_from_file:84 -    live_data_path=WindowsPath('C:/Users/Nicole/Documents/streamingData/module05/buzzline-05-hansen/data/project_live.json')
2025-02-10 17:55:50.152 | INFO     | __main__:consume_messages_from_file:85 -    sql_path=WindowsPath('C:/Users/Nicole/Documents/streamingData/module05/buzzline-05-hansen/data/buzz.sqlite')
2025-02-10 17:55:50.152 | INFO     | __main__:consume_messages_from_file:86 -    interval_secs=5
2025-02-10 17:55:50.152 | INFO     | __main__:consume_messages_from_file:87 -    last_position=0
2025-02-10 17:55:50.153 | INFO     | __main__:consume_messages_from_file:89 - 1. Initialize the database.
2025-02-10 17:55:50.153 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-10 17:55:50.153 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-10 17:55:50.160 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite.
2025-02-10 17:55:50.160 | INFO     | __main__:consume_messages_from_file:92 - 2. Set the last position to 0 to start at the beginning of the file.
2025-02-10 17:55:50.161 | INFO     | __main__:consume_messages_from_file:97 - 3. Read from live data file at position 0.
2025-02-10 17:55:50.161 | ERROR    | __main__:consume_messages_from_file:122 - ERROR: Live data file not found at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json.
2025-02-10 17:55:50.161 | INFO     | __main__:main:181 - TRY/FINALLY: Consumer shutting down.
2025-02-10 17:56:49.782 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-10 17:56:49.783 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-10 17:56:49.783 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-10 17:56:49.783 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-10 17:56:49.783 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-10 17:56:49.784 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-10 17:56:49.784 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-10 17:56:49.784 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-02-10 17:56:49.785 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:56:49.785 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json
2025-02-10 17:56:49.785 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-10 17:56:49.785 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-10 17:56:49.785 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-10 17:56:49.786 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: 127.0.0.1:2181
2025-02-10 17:56:51.821 | ERROR    | utils.utils_producer:check_zookeeper_service_is_ready:50 - Error checking Zookeeper readiness: [WinError 10061] No connection could be made because the target machine actively refused it
2025-02-10 17:56:51.822 | ERROR    | utils.utils_producer:verify_services:82 - Zookeeper is not ready. Please check your Zookeeper setup. Exiting...
2025-02-10 17:56:58.224 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-10 17:56:58.226 | INFO     | __main__:main:143 - Starting Consumer to run continuously.
2025-02-10 17:56:58.227 | INFO     | __main__:main:144 - Things can fail or get interrupted, so use a try block.
2025-02-10 17:56:58.227 | INFO     | __main__:main:145 - Moved .env variables into a utils config module.
2025-02-10 17:56:58.227 | INFO     | __main__:main:147 - STEP 1. Read environment variables using new config functions.
2025-02-10 17:56:58.229 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-10 17:56:58.229 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:56:58.229 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json
2025-02-10 17:56:58.229 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:56:58.230 | INFO     | utils.utils_config:get_sqlite_path:96 - SQLITE_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite
2025-02-10 17:56:58.230 | INFO     | __main__:main:152 - SUCCESS: Read environment variables.
2025-02-10 17:56:58.230 | INFO     | __main__:main:157 - STEP 2. Delete any prior database file for a fresh start.
2025-02-10 17:56:58.231 | INFO     | __main__:main:161 - SUCCESS: Deleted database file.
2025-02-10 17:56:58.231 | INFO     | __main__:main:166 - STEP 3. Initialize a new database with an empty table.
2025-02-10 17:56:58.231 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-10 17:56:58.231 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-10 17:56:58.235 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite.
2025-02-10 17:56:58.235 | INFO     | __main__:main:173 - STEP 4. Begin consuming and storing messages.
2025-02-10 17:56:58.236 | INFO     | __main__:consume_messages_from_file:83 - Called consume_messages_from_file() with:
2025-02-10 17:56:58.236 | INFO     | __main__:consume_messages_from_file:84 -    live_data_path=WindowsPath('C:/Users/Nicole/Documents/streamingData/module05/buzzline-05-hansen/data/project_live.json')
2025-02-10 17:56:58.236 | INFO     | __main__:consume_messages_from_file:85 -    sql_path=WindowsPath('C:/Users/Nicole/Documents/streamingData/module05/buzzline-05-hansen/data/buzz.sqlite')
2025-02-10 17:56:58.237 | INFO     | __main__:consume_messages_from_file:86 -    interval_secs=5
2025-02-10 17:56:58.237 | INFO     | __main__:consume_messages_from_file:87 -    last_position=0
2025-02-10 17:56:58.237 | INFO     | __main__:consume_messages_from_file:89 - 1. Initialize the database.
2025-02-10 17:56:58.237 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-10 17:56:58.238 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-10 17:56:58.244 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite.
2025-02-10 17:56:58.245 | INFO     | __main__:consume_messages_from_file:92 - 2. Set the last position to 0 to start at the beginning of the file.
2025-02-10 17:56:58.245 | INFO     | __main__:consume_messages_from_file:97 - 3. Read from live data file at position 0.
2025-02-10 17:56:58.245 | ERROR    | __main__:consume_messages_from_file:122 - ERROR: Live data file not found at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json.
2025-02-10 17:56:58.245 | INFO     | __main__:main:181 - TRY/FINALLY: Consumer shutting down.
2025-02-10 17:57:20.154 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-10 17:57:20.155 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-10 17:57:20.155 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-10 17:57:20.155 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-10 17:57:20.156 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-10 17:57:20.156 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-10 17:57:20.156 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-10 17:57:20.156 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-02-10 17:57:20.156 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:57:20.156 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json
2025-02-10 17:57:20.156 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-10 17:57:20.157 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-10 17:57:20.157 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-10 17:57:20.157 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: 127.0.0.1:2181
2025-02-10 17:57:22.218 | ERROR    | utils.utils_producer:check_zookeeper_service_is_ready:50 - Error checking Zookeeper readiness: [WinError 10061] No connection could be made because the target machine actively refused it
2025-02-10 17:57:22.219 | ERROR    | utils.utils_producer:verify_services:82 - Zookeeper is not ready. Please check your Zookeeper setup. Exiting...
2025-02-10 17:57:23.625 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-10 17:57:23.628 | INFO     | __main__:main:143 - Starting Consumer to run continuously.
2025-02-10 17:57:23.628 | INFO     | __main__:main:144 - Things can fail or get interrupted, so use a try block.
2025-02-10 17:57:23.629 | INFO     | __main__:main:145 - Moved .env variables into a utils config module.
2025-02-10 17:57:23.629 | INFO     | __main__:main:147 - STEP 1. Read environment variables using new config functions.
2025-02-10 17:57:23.629 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-10 17:57:23.629 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:57:23.630 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\project_live.json
2025-02-10 17:57:23.630 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data
2025-02-10 17:57:23.630 | INFO     | utils.utils_config:get_sqlite_path:96 - SQLITE_PATH: C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite
2025-02-10 17:57:23.630 | INFO     | __main__:main:152 - SUCCESS: Read environment variables.
2025-02-10 17:57:23.631 | INFO     | __main__:main:157 - STEP 2. Delete any prior database file for a fresh start.
2025-02-10 17:57:23.631 | INFO     | __main__:main:161 - SUCCESS: Deleted database file.
2025-02-10 17:57:23.631 | INFO     | __main__:main:166 - STEP 3. Initialize a new database with an empty table.
2025-02-10 17:57:23.631 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-10 17:57:23.632 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-10 17:57:23.636 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite.
2025-02-10 17:57:23.636 | INFO     | __main__:main:173 - STEP 4. Begin consuming and storing messages.
2025-02-10 17:57:23.637 | INFO     | __main__:consume_messages_from_file:83 - Called consume_messages_from_file() with:
2025-02-10 17:57:23.637 | INFO     | __main__:consume_messages_from_file:84 -    live_data_path=WindowsPath('C:/Users/Nicole/Documents/streamingData/module05/buzzline-05-hansen/data/project_live.json')
2025-02-10 17:57:23.638 | INFO     | __main__:consume_messages_from_file:85 -    sql_path=WindowsPath('C:/Users/Nicole/Documents/streamingData/module05/buzzline-05-hansen/data/buzz.sqlite')
2025-02-10 17:57:23.638 | INFO     | __main__:consume_messages_from_file:86 -    interval_secs=5
2025-02-10 17:57:23.638 | INFO     | __main__:consume_messages_from_file:87 -    last_position=0
2025-02-10 17:57:23.638 | INFO     | __main__:consume_messages_from_file:89 - 1. Initialize the database.
2025-02-10 17:57:23.638 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-10 17:57:23.639 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-10 17:57:23.645 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\Nicole\Documents\streamingData\module05\buzzline-05-hansen\data\buzz.sqlite.
